CPU_Usage_%,RAM_Usage_%,Disk_IO_MBps,Network_IO_MBps,Ambient_Temp_C,Power_Usage_Effectiveness,Server_Age_Years,Power_kWh,CO2_Emissions_kg,Electric_Cost_USD
0.5670448039504662,-0.5370349985032743,-0.4472983003146115,-0.5117247793443486,-1.4189669305698298,-0.017185029404101295,-0.3889547930939037,-1.0966204301036422,0.223931962110164,0.19734858636744948
0.32400525621926396,-1.1485654612739657,-1.004515311662538,-0.053363321847158765,1.7091788456053798,1.4000479274307611,0.380851568237781,0.8555027970149983,1.4081891268991618,-0.5610560423344851
0.27377629240313234,-0.031090532916150267,-0.7000313663495688,-0.547975540975306,-1.2614353450422349,-1.2721727788315176,-0.7738579737597461,0.0,0.0,1.2065531373941696
0.37744480792782864,1.1102548012874693,-0.2098064169051062,-0.7284143010357519,-0.7146785112173737,-0.30495916093177844,0.380851568237781,0.6251478165758566,0.0627935242405367,-0.4979301784195746
-0.731538847933548,0.0,0.024829701893473395,2.9644366671273263,-0.739986118839483,-0.838708544466752,-1.1587611544255885,0.29123268620696613,-0.22935001714998204,1.1551563122623765
0.2540710257892493,0.6044135178308709,-0.7153994451489787,-0.5289167443294978,0.8610434343731207,-2.0116880167297304,0.0,1.4631328121710874,0.30364028120190195,0.6021860247145043
0.3197785828658008,-0.5554148928784417,-0.8708867097330251,1.1355554697950616,-0.3197575099797748,-0.19173466376913478,0.0,-1.1486127964063186,0.27695014253740996,0.9587111336795012
-0.7686248189006789,-0.849901375310235,0.8618548029957134,-0.7857408922299671,1.2111707999275922,0.0,0.7657547489036234,0.11405715997829205,1.478747642841161,-1.2304014587567054
2.0188987473730435,-0.08082431316821671,3.3374295977600945,-0.806703080651465,-0.695411979029729,1.4366944460703672,1.5355611102353082,-0.7175274362235327,-1.0267293546973195,0.06335719860360176
0.5150690537202961,-1.121685090914211,-0.2456857469178192,-1.0081647764972306,0.2498098538131386,0.5361956634973019,-1.5436643350914308,0.9669229312290615,0.0,-0.10001711569509848
-1.2839156214369118,-0.5816454204754644,-0.8307185955087426,-0.017501864188832744,-0.8560342090804266,-1.1522927579363398,1.1506579295694657,-1.8495184098946256,-1.1536770796858642,-1.5800440488523684
0.7124773341892116,-1.304058291111121,-0.694810071702023,-0.5936126386892382,2.1017348839726315,1.7842303861620972,0.7657547489036234,0.01751079813749595,-1.0432385975000835,1.1516140536734147
-1.0498811346562693,1.833373111502094,-1.0088843324761572,0.0,-1.205599563094187,1.1383611798101372,0.380851568237781,0.3932654443958171,0.4167107744429986,-0.9264896729326692
0.8535007706349417,0.07873854297384528,1.5496800582875259,-0.41808233432724295,0.28040134106606013,0.48649592504775685,0.380851568237781,-0.9333575872574125,0.8722350898086108,-0.7018304822001322
1.2548748225646769,-0.7454495902600564,-0.8969026853263803,2.3004015775265554,0.0,-0.3384480272687302,0.380851568237781,-0.601061237700169,-0.6619178254401933,-1.138265844968395
-0.883502890210638,0.27914411379141824,-0.12675034813925026,-0.8400631659441045,0.383586865018464,-1.0862349630796246,1.5355611102353082,0.062460847527622265,0.8325336570344135,0.7150420608614689
1.0439630950954677,-0.08676493630402558,-0.6922866275249016,0.9267957797696692,-0.2109316930672952,-0.48711949247401476,-1.1587611544255885,1.0343332950438007,1.189443255690964,-1.6923808432264396
0.4491095321132275,-0.2085913430271235,-0.18069037117580286,0.4126529370039388,-0.15588768446006834,1.0033992341325366,-1.5436643350914308,-1.0216560960455092,2.0548217805154128,0.6249856511910591
0.8912877585465776,0.0,0.07749601658382772,0.38835983456214407,0.016420495070294347,1.8153411853351082,0.380851568237781,0.0,0.09413414841659822,1.086165458145367
2.052410569158206,0.8886350391370703,0.8293808185250506,0.7653087149474365,-0.17293797429000318,1.4670911266618543,1.1506579295694657,1.21065852470758,-0.6517964960266596,0.5377561165205115
-0.26196495345449955,-0.5556879770902479,-0.7857580454623639,0.34739567744786337,0.9294723757175553,-0.6061224738533437,-0.7738579737597461,-0.2357603824655296,-1.0331216964022722,0.7274105733896098
-0.8111754197486708,0.0,-1.242634540014402e-16,-0.08578245426283158,2.1666102643547327,-1.2496544639524085,-1.5436643350914308,-0.7575890733774757,-1.1375411302053222,0.7781270296449999
-0.9578679163990176,-0.26923690294833413,-0.8738944020454024,-0.9025439617066331,-0.5802976622573303,0.03635628334897027,0.0,0.8001744096015733,1.334739220481081,-1.0692016926125878
-0.8782392293457325,-2.5420894578937223,1.3879633060157217,-1.0067723180360377,-1.3864147646825373,-1.9116057070114318,-1.5436643350914308,-0.4583463864791685,-1.5720581030133614,-6.14454504196348e-16
-0.08015122144010574,-1.6598809327758173,1.1443444498935387,1.41749275108937,0.0,0.22232632820473053,-0.7738579737597461,1.109133257695665,1.3010627888722746,-0.5402361002009198
0.3717228472990758,1.5719549859955564,-0.0736513610689029,-0.11026517380945386,2.532981454941539,-0.2579702988038108,1.1506579295694657,0.0,-0.8922109785340138,-0.11467451220524265
0.30208010476968405,1.833373111502094,-0.0655303102722307,0.5031957192044817,-0.824603235040881,-0.582847920472226,-0.7738579737597461,-0.11849990304155188,-0.6995706905362877,-0.4024797342558727
0.8968226556126222,-0.24006395679681514,0.11930646145612168,-0.40267935473521926,1.5995611947070039,-1.7343537478822062,-0.3889547930939037,1.0238621356856166,-0.13852761804114544,0.4884251037164837
0.0171951557920706,0.6857239123000565,-0.8260311475463665,-0.9179562150823306,1.6378509898576117,0.4166122371537952,1.1506579295694657,-0.1874473859409409,-0.7189659974161399,-0.6245087949210665
1.5735212905137739,0.3882191803894131,1.5510662335996843,-0.9092747195130744,-0.5764238845289336,-0.6508612521356217,-1.5436643350914308,0.8284794248081916,1.0006255294126654,0.029421040897930892
-0.2827825433160613,1.833373111502094,-0.4589949607167862,0.08164797768292109,0.5375875269988365,-1.3009717057127215,0.380851568237781,-0.0212348693539457,1.9272302118025348,-1.378269166468161
2.7041050299529847,1.2946431106464442,-0.5214277775737078,-0.4939072041040052,1.5889227566755968,-3.037765088837046,-1.5436643350914308,2.096056545307039,-0.6703710068146271,1.2160440987703676
0.679108350500271,-0.10424644187424957,-0.2605624818970848,-0.8220626371207492,-0.4032936922228964,-0.13545256947917902,-1.5436643350914308,1.669014367145004,-0.4336174484432331,0.682131828996956
-0.9229101084943995,-1.0323105018628074,-0.9778847544525264,-0.3836812003414903,-0.22908490750690494,1.7007333141493248,1.1506579295694657,-1.3269851455523132,-0.1508968866633563,-0.3588332190992119
-3.8382906012114196e-16,-1.7622110283980483,-0.8375319420599049,-0.9745276272278848,-0.6043023425599916,1.58749493292172,-0.3889547930939037,0.586669335568815,0.5896364336784032,-0.550043406172867
0.524403014430189,0.2673515723464786,0.3772323496793534,-0.19413264968128227,-1.0340758392905776,-0.573726763829274,-1.5436643350914308,-0.7977838920730407,-0.14055544865395164,0.6539050505457692
-0.23827720423670448,-0.8089469280566945,-0.9376713450667273,-0.7353568493434814,-0.6713835311170394,-0.7217790751314827,0.7657547489036234,0.24461551381993651,1.4792726191720567,-0.8074678746757841
0.7745419587152618,-1.5556646017850708,-0.05858544104592214,0.508071479727801,-1.2416642944273064,0.370879308009198,-0.00405161242806134,0.11726575236962997,1.2262873907182843,0.09260269939499853
0.5144259058208054,-0.6858463061687641,-0.7329802896378709,-0.6789408812349017,0.0,-1.1259692659008327,0.0,-1.0449443934340523,-1.2255050294448242,1.2125132289187845
-0.07553496549692934,-1.1736104800405494,-0.510901652906103,-0.4506015416643493,-0.7911588799215823,0.20051796109092027,-1.5436643350914308,1.1412591732744979,0.5685166866360816,-0.9198484961714706
-0.911713196240957,1.833373111502094,-0.670911244621387,-1.0274755468992591,0.20494632849382774,0.0,0.380851568237781,0.25681515177114517,1.6191855448015948,0.3555305101367944
-1.6334666859344662,0.0,-0.5671382262872813,-0.9659646794384886,-1.5710884244874377,0.0,1.5355611102353082,-0.24786862760074546,0.0,0.2983741532577919
-0.47925891922577524,0.030255158151502388,0.30380666264168993,-0.5561410819608534,0.30130027851321367,-0.20956163921099458,1.5355611102353082,-0.40654534129084263,-0.28856231908687985,-0.14812935426351528
0.9283866269946166,1.6987471402572665,-0.6584041350495208,-0.40563256680886783,0.8001161756535339,-0.31517609716350603,0.0,0.1911154597494201,-0.5343339845918853,-0.5874884524204945
0.23445132565622523,0.1259531776821035,-0.15151109857725673,-0.15138975442816416,-2.005589772685885,-1.0031299877097908,-0.00405161242806134,0.4684389401883173,-0.5122966530535347,1.2702346113503407
-1.3427265609838723,-0.9266152226770967,-0.3501287239550309,-0.7048497185270225,0.3441473849162097,-0.9509936698893338,-1.5436643350914308,-0.08269654970150875,-1.7332860968115824,-0.6888598369157009
0.19024982222337322,1.74716744301387,0.1150375405101379,0.11109311921565294,1.1912507823825065,-0.3384427149546242,1.5355611102353082,-2.8828864897043345,-1.3756902610720276,-2.00165336643918
0.4194383892479563,0.0,1.8697548446102414,0.8660776968310838,-1.22747408198295,0.26741849034895027,-1.5436643350914308,0.06402431061927964,0.10225763908050382,0.6494788934535833
-0.9517561982435362,-1.1239321100452073,0.3555810441902191,0.4268629071396167,1.6327616682610135,0.8246906895386222,1.1506579295694657,-1.4442507558146989,1.6120982526651118,-6.14454504196348e-16
-3.8382906012114196e-16,-0.17424301957042032,-0.7744327355619764,-0.9996465738529182,0.38876697369552154,-0.9268126540579322,-0.00405161242806134,-0.170063937403724,-0.6240374765822425,0.7049835340791575
0.06603583174136106,-0.9426888709116605,-0.9951196819812039,-0.4045740893071046,-0.7266928526446582,1.4155131566593029,-0.7738579737597461,-1.4060697057148934,-0.6549428909053124,1.4000645749407237
-1.2316972662164714,-1.5114224453099254,-0.7091931636852352,-0.931442076558403,-0.08240072599327787,-0.3839908372388879,0.7657547489036234,-1.4184114175075797,0.0,0.6378221330046554
0.3896954309932333,1.077774831906,-0.07972022074919037,-0.7704151687099312,0.5270126164827775,-0.1291805580940172,0.7657547489036234,1.323940588401627,0.0,-6.14454504196348e-16
0.6090100689997501,1.833373111502094,-0.9729628390449733,3.1420568882873674,0.04836892717700933,-0.8697128503695172,1.5355611102353082,-0.28448918860768035,-1.7257077004890922,-6.14454504196348e-16
1.1732580246984574,-1.5291038907565535,-0.3086324703430543,-0.8899206703486162,0.5075909299562663,-2.5806771361032346,0.7657547489036234,-0.3636794295304743,-0.8502360019554579,1.0021170251484828
1.1416577029170982,0.6704871646559936,-0.07513663035683603,-0.36968756703906697,-0.9407101109995893,0.7945537151851465,-0.7738579737597461,0.5455905852410983,-0.6759980630764174,0.31442438016514934
-1.485262094802273,-0.6904098924399443,-0.6014681334511666,-0.10645468217944626,0.14101249942515906,0.6443735030589537,-1.5436643350914308,-0.3367156790768662,-1.8163427837531327,1.7233201274185825
-1.0100618667642955,-0.5070480832754662,0.5179564378551158,0.13514793159110985,-1.4299914448346984,-0.3944012766405289,1.1506579295694657,2.222349311611444,-0.11380690695222227,1.8539296471887348
-3.8382906012114196e-16,-0.6250921285376893,-1.242634540014402e-16,-0.24451284227770342,-0.1374348352127407,-0.03903456782177486,-0.7738579737597461,-0.23580626120031625,1.0179373557731046,1.8690590181993565
0.5582336184460159,-0.9296502631132691,-0.9463992773596847,-1.029286195282912,-0.9240720042921253,0.41899868164039156,1.1506579295694657,0.42417482688588776,-1.3311557324596839,-0.5748995201569653
0.5595967756101542,0.09360563349499101,0.33852148226103873,-0.6560653752572966,-0.7569782308254188,-1.7015458165752009,1.1506579295694657,1.0507204261641314,0.11288080399383998,-1.5065515744035036
2.7041050299529847,-0.8925997601578303,-0.3104537912715609,-0.3326094852850833,1.1996107284521316,-0.6471392670121533,-0.00405161242806134,1.7036344161061792,0.437066270306448,-0.6408906760837847
0.6199284002128288,0.342475128792535,0.1951805308660576,-0.9497303592726573,1.0559316837123138,0.7029562304330828,-1.5436643350914308,-0.7208403118552849,-0.0668572069211147,0.7176961303377909
1.2299936737479658,-0.017139693252258097,-1.242634540014402e-16,-0.6206811421469626,0.5774363756875559,-1.387051624362872,0.7657547489036234,-0.38570965839231325,0.21603139223927226,0.12913225429632041
1.033835191974666,-0.22875167432062957,-0.7315152196512906,-1.0060944885902265,-1.111040487574559,0.19211737403924412,-0.00405161242806134,1.3647612196113883,0.22826327365803512,-0.26610981016396684
0.706900012343515,0.0,0.7657762786188806,-0.9595416564139246,-0.3410526524577014,-1.491413955059282,1.1506579295694657,0.8843364746050894,-0.8336381503330195,0.562945691477752
-0.3374633199149872,-0.6075735598746176,0.6573801520544172,-0.5490538292321917,1.176790599927258,0.3684875965489811,1.5355611102353082,1.1585217079078551,1.5963121083651395,-1.6327933267879708
0.8231253953496366,0.8862616960839612,0.21659295512393845,-0.9009029523413036,0.11357938130836694,-0.14374359301396217,0.7657547489036234,-1.368982952178386,1.332611467903395,0.1096861695450446
-0.8317989004219011,0.6009044112940796,-0.6950439178619632,-0.2269989614111139,2.274587123516985,-1.7551958848120495,0.7657547489036234,1.647524510703737,1.27179682078331,1.1660955802189474
-0.2527066034059415,-1.0569970466889902,-0.09220678952027239,0.09373363245889145,0.3632617820830402,1.080927688132881,-1.5436643350914308,-0.7409055927095182,1.086514975603619,0.5508759600521344
-0.5212302722435079,0.15058275016969347,-0.5584693408795581,0.5226640683556941,0.16352778752433383,-0.8568373724881079,-0.3889547930939037,0.245428449695857,-1.6350160858565206,0.704906436760585
0.09160354447626953,0.8817716513927212,-0.9275743874337933,-0.8225161494588521,0.0,-0.9340292767376973,-1.1587611544255885,-0.10673910494328143,0.994404412885627,1.68378359746853
2.5038653411210063,-1.8328107573616337,1.5872572868636117,-0.8612822881943569,0.0,0.0,-1.1587611544255885,-0.8619869433806961,0.7100606832863963,-0.1144103983622249
-2.014212981923026,0.6484983453589167,-0.8739758515705796,-0.9318340291498529,-0.1783641153260054,1.0644998491309303,-1.1587611544255885,-1.4143139793699353,-1.59458628968896,-0.7488779952883551
0.744571812888627,-0.7038451325174757,2.1200880659305517,0.0,0.6756522542635441,-1.1437584815582933,-0.3889547930939037,0.0,-0.2051345295998784,1.2429057704225708
-1.7392022841253112,0.6790425127284327,-0.40863705135249395,0.14829098283754916,0.9223503007546451,-0.044452903865904086,-1.5436643350914308,0.16964658393270815,0.31180846526492684,1.2230221509899386
-0.506718914562488,-0.8166937516336271,-1.242634540014402e-16,-1.0077128165320959,-0.8070529812976786,0.3301129825056944,-0.3889547930939037,-1.5309565019979392,1.7705537991990075,0.5605786878176888
1.1796315848163232,-1.984729191360031,-0.2091956226295959,1.6264884943221267,-1.3481388455218202,0.5997501420386072,-1.1587611544255885,-1.1260566237782224,0.7827311727752362,-0.21626677065251507
0.07259516027915341,-1.7858673938481167,1.1365170495081354,-0.987109904845867,-1.8492607140484978,0.07263107524410797,-0.00405161242806134,-0.1789409519105011,-0.888136757041049,-6.14454504196348e-16
-1.1612287391605898,0.09311595609511482,0.35421957067294096,-0.2840549739715878,0.0,-0.48183575651160987,-0.7738579737597461,-2.6825470551036292,1.8032200546071189,-1.4230523957437902
-0.7696536579296598,0.3304380754687553,0.6954410568909641,0.15685673230520045,-1.122010040550367,-0.9517179010855481,0.0,0.8521903050942403,0.06683416995739364,1.16013828686473
0.7373738260336085,-0.9748701082971807,0.09989785479182585,0.9442448421073255,-2.16353112360559,-0.01949382591185429,-0.3889547930939037,-2.445793574828817,-0.24816629121932812,1.1219855723432077
-0.7859273796312202,0.7552881033854506,0.2083086574059938,0.1737338654058959,0.35855868516484596,-1.2012152875976176,-1.5436643350914308,-0.03346427186079379,0.0,-1.4607884842089844
0.2370062639066711,0.0,0.9566967265731199,0.5282229556188354,2.446932820506945,-3.0878466903840334,-1.5436643350914308,0.06208878273756864,-1.6860852520176886,0.8949632331910131
0.05238316605469063,-0.03490394711496621,-0.7269577847487836,-0.6372073901629074,-0.03308152180837979,0.33801297684738635,-0.7738579737597461,0.6030286327842126,-0.09459679107415818,0.3939054756248518
-0.7008296443983316,-1.3187910775607525,-0.3229957514616408,0.5944036094774222,0.8050401533338593,0.8148456350550921,1.5355611102353082,0.0034486042580510012,0.5438283990566248,-1.1476250919169273
2.319428363323943,-0.6917482802751771,-0.7660198632879364,-0.9579255934347428,0.054148484990548654,-2.5181287098381526,0.0,2.133511939488904,-0.38435789147143334,-1.3465498972420387
0.6880233174085381,0.092346393626415,3.5839488323378412,1.1421386160971023,-0.12519249549765923,-1.137544109846951,-1.1587611544255885,0.27027439792462804,0.46284152105497045,0.36081904138234216
-2.184780996284187,-0.9256387010214565,1.9972904199310628,-0.27067062104875267,0.8850113740878869,0.5243023448135974,1.5355611102353082,1.1362203149940608,-0.8879531355536434,-0.47281432426510844
-3.8382906012114196e-16,-0.3920302562394415,-0.9861528712811264,0.0,-0.3151180250360125,1.991749272369739,-1.1587611544255885,-0.7016624734679763,-0.12735456490584285,1.9243793703848129
-0.711834549747511,1.1676129690520107,0.254664858186639,-0.4557463162393247,0.238296472885374,0.0,-0.7738579737597461,0.17144446827316503,0.3535955525161599,0.9868083990644504
0.9241024128954777,-0.6077087275683473,1.6931157365989733,-0.03973377508767607,0.29218787097200183,-0.8501154118268504,-1.1587611544255885,1.647080149832236,0.22020337202514015,0.4691310694675402
-0.8530776048397958,0.9763079853850302,-0.8193881691773824,-0.3149990135816457,-0.6900529861875436,-0.2939783464655367,-0.7738579737597461,-0.1992728943042411,-1.6670665351463774,0.5225152064458305
-0.12081113703626603,-1.2276139417273544,-1.242634540014402e-16,0.23490939359116456,0.9574208562067096,1.2953170055493004,0.380851568237781,0.24536824379678468,-0.44073296779318616,1.3957017482674876
0.5487276850013069,0.6332971582062044,1.564346009740933,-0.9563291991121179,-0.2006825439272037,-0.7664165449222667,1.5355611102353082,1.060971714655616,1.7843744078650114,0.8721398565260781
0.9384951200620048,0.0,-0.9921230110326483,-0.9785107631536817,-0.7770393012424124,-0.9227450317636663,1.5355611102353082,-0.7210713401136059,-0.49691617649637165,0.4973152604066259
-1.2936314061827447,-2.6520712474869694,0.2259965048381238,-0.7639307405525205,0.5053619085718385,-0.5998930176158573,0.7657547489036234,-2.188968512203187,0.03742613543428261,-1.1025350872153687
-0.35824123160213933,-0.8544119641823312,-0.6580647613037124,-0.8704722666459727,-0.9186738234918489,-1.0800006822902115,-0.7738579737597461,0.3108744499226325,0.0,3.2669293984640557
-0.5099745889828047,0.6863015973044115,1.6812219092832226,0.9503768905823478,0.00090936582869541,0.017771741868790162,-0.3889547930939037,1.0690548715232353,1.6695448035084832,-1.2354083742706812
-0.7026975019074926,-0.18849182745485607,2.6887931920463393,-0.7991551301712526,-0.03610636444092391,1.5501739427492485,0.380851568237781,-1.3511336163042438,1.3774099963965878,-0.38075829981906545
1.910514456495717,0.45538390892532027,2.0011832545996597,2.5677056956097335,1.0505584163913742,0.2222360974765663,-0.00405161242806134,0.7397089701888284,0.8697888110384696,-1.8316069057334925
0.4406833936505722,-0.6380901192603898,-0.3537996161818398,0.0,0.44402162809925283,0.0,-1.1587611544255885,0.7466863102086726,-1.0023917198375583,-6.14454504196348e-16
-1.3590891475876157,0.13629378634806355,1.0501260855700945,-0.8441063970712057,-0.051893024036411474,-0.40509713279291754,0.380851568237781,-2.3047346376276576,0.39842712900761473,0.12043214068451809
0.9947903574323129,-0.13537502642163537,0.924855665852355,0.4711802499621123,0.784473707800971,-1.7022038193817985,0.0,-0.9217707256297397,0.6179014211276713,0.7843208955321388
2.2958891001451978,1.348700733156619,-0.6250685742952379,0.0022736355697854926,1.352549938554791,0.0,1.1506579295694657,-0.36281753405230205,0.0,-1.9227721954056287
1.1186058012958675,0.3244930020051351,0.8243004180129359,-0.3710248092432454,0.5264999495744236,-0.18679316396431694,-1.1587611544255885,-0.13921470450221327,-0.8943936202852045,1.1600941157924063
-1.638352977617591,0.417769856952695,-0.9887922109391555,-0.253891155735333,-0.016783224285516825,-0.29151291903105625,-1.5436643350914308,-0.7220070430468495,1.813339830633643,-0.9157173730235822
-0.5200100069685187,-0.4226674356664191,-0.0766268623542768,0.1912152915450031,-1.328890029549651,3.150341179640288,1.5355611102353082,-0.7777188440298191,-0.29543637811070517,-0.20398079649311468
1.3718970969642617,-0.5075872788870123,-0.7540964181332155,-0.7876253112060587,-1.0840487864695636,0.19741747377628055,-0.7738579737597461,1.7752329676084808,1.718680880031136,0.9640789212811345
-3.8382906012114196e-16,0.0,-0.8935483261933407,4.392723279391423,-0.3299541861948931,-0.8743848877040299,-1.5436643350914308,-0.06468393583418014,1.069081836111542,0.23950661473454377
0.48264299364149243,0.48151865213693934,-0.9443375505962828,2.5256153610427803,-0.6319214096848305,-0.5423660877533534,0.7657547489036234,-0.6722708843794802,0.4496203148926622,0.31590439144719296
0.8400494107542108,-0.4328802482728285,0.22207994178856683,-0.02122328353333129,-0.21260249893420297,1.064304330941029,-0.00405161242806134,0.003977426161491705,0.49656709536318333,0.8209680069446995
-3.8382906012114196e-16,0.3641376172171882,-0.5925551390573447,-0.8232517582481771,0.029161051318988152,0.008181623544471715,-0.00405161242806134,0.6020245240551828,-1.4514960045121645,0.4205932757222505
-0.06116203233706032,1.833373111502094,0.3253935733613118,0.06534845867278852,0.49859680150372704,0.0,-1.5436643350914308,0.0,0.23819573261243093,-0.4116360952169052
-3.8382906012114196e-16,1.0160407146523944,-0.9574386336553113,-0.9662240715580752,-0.09701810845274678,0.8304492139307781,1.5355611102353082,-0.16621150218888323,1.510563358054535,-0.2228586014721751
-1.1035826087892417,-0.3263947354085146,-0.6309238799479807,0.0,0.45573503485064765,-0.7890452753823012,0.7657547489036234,-0.6257031689118633,0.7371198961301515,0.1861201664373073
-0.26972213988901667,1.3861899206838173,-0.2147006593134597,-0.7502260330528652,0.036925877384154975,1.803824225277468,1.1506579295694657,-0.638231866026202,0.1830659889033125,-1.0109722982982698
-1.344935299007814,-0.4184044770840004,0.6128639153934732,-0.43735180134968393,-1.987460003106288,0.9945226190827143,1.5355611102353082,-0.5717084348651311,1.820618239808993,1.0337331499542917
-3.8382906012114196e-16,-2.2462781819012094,-0.6256046827772023,0.9242143755990574,-0.9592296104704942,0.0,0.380851568237781,0.3969637179900985,-0.17373168680310294,0.2691111272965988
-1.541951949665912,-1.0912333962631728,0.003331148507584554,0.21909036991431133,-0.170045751819939,1.1995576321563064,-0.00405161242806134,-0.9816431032522374,-0.6305503218076335,0.037917972590694814
-3.8382906012114196e-16,-2.058637899345466,1.250073406954569,0.275873684808651,-1.2275273964717064,-0.03815227489497266,0.380851568237781,0.45328165731033754,0.18253530798742737,1.2461286697439031
0.14439800140776418,-0.35497817561895145,-0.02442584732821818,-0.5020537006896431,0.5682972088684007,0.7626491914368622,-1.1587611544255885,1.5078999401769286,0.8266173802674559,-0.17275018586673183
1.5602749464656398,0.05984902166584264,-0.7500676893794079,0.0,1.4920215414054563,0.3871608005284594,-0.3889547930939037,0.3834079741479852,-1.7851613969095528,-0.24010193043259054
-1.548132574411563,1.833373111502094,-1.0024399577472138,-0.5897519335936369,1.1824115609594748,-0.9708640857668194,-0.7738579737597461,-0.33567629624595113,0.32029815970666625,-0.5667763762461998
1.2598101980669572,0.4057990040188619,1.1132641915637216,3.2165103199274094,-0.23887221402725514,-0.763953342322877,0.7657547489036234,-1.2959902824117366,0.8727472703779365,-6.14454504196348e-16
0.014203758674073447,-0.2064954398428419,-1.005802528749119,-0.999151976226443,1.452302045019715,0.943421824682666,1.5355611102353082,1.6786617614415056,-0.2626751596395831,0.2905099993019877
-1.0572568870212389,0.9692585142648503,1.1511192404771349,0.9151335529403696,0.12047692509957839,0.0,-0.00405161242806134,-1.1634974335023764,1.1845925335253382,-0.7631385997186313
0.5023967618052289,-2.440285731781271,-0.23847784359008464,-0.20173833179783804,-0.3615725021980871,-0.5191974215195685,0.380851568237781,0.9241535805901874,0.6949060072535617,-0.23499221181852833
0.21820879881883876,0.30340436554741074,1.9076037183771353,-0.47967783930924635,-0.635782205248203,-1.0818309554890533,-1.1587611544255885,0.7069221599781084,2.2721076515022927,-0.755915699881348
-0.6453158289025049,0.9036136017717948,0.6540758269186773,0.21232942203887362,-0.3272201760833168,0.32478996976827457,-0.7738579737597461,-0.1983146690559186,-0.7683242073908846,-0.8048466262761523
0.07856110505787849,-1.6188337159465334,5.458686677775657,-0.3930184380981806,-0.4122737681174469,1.9968804959052566,-0.7738579737597461,-0.22542172493236726,0.8941574337287529,-1.9128621728664836
-0.4131380303211939,1.3217566481998317,-0.5751863001554773,0.9628412330244646,0.14205985006732072,-1.1965159826462233,0.0,-1.8519696193316262,-1.0487360255618599,-0.29251686724773673
0.12579031848743855,0.41877206828993907,0.5010366033093961,1.1978985370964577,0.13229265848876737,-0.08267133113285798,0.7657547489036234,0.38791472604589683,-1.6774761342795943,-1.8829362704501071
0.7185027000116747,-0.4264923397842028,-0.48896396244851215,-0.508391900415268,-0.02403410918039382,1.3334168233782615,1.1506579295694657,0.6876944708338618,-2.119207593182127,-0.543197316277748
1.7166533573940435,0.7487723308557207,-0.3424398748560821,-0.7249220021722369,0.4065494956405597,-0.1886338671770013,1.5355611102353082,-1.0797903957647215,0.5867634207926999,-0.7052104457095922
-3.8382906012114196e-16,1.833373111502094,0.007868184209851225,-0.16978490035337854,1.154510372912385,0.3541449343228388,0.380851568237781,0.0,0.21451256113345135,1.0941440991670386
2.307640615322565,0.24313310986711686,1.1425739590267745,1.3188809581014775,0.91525662621389,-1.19127259790054,-0.3889547930939037,0.08571309739111883,-0.48283359237749185,-1.1400158872178499
-2.105853863904398,0.31754027505791865,-1.242634540014402e-16,-0.8097043951236149,-1.500632123192761,0.3295932712973253,-1.5436643350914308,0.6511310408712815,-1.843731245438892,-0.8657240454442036
-0.16083786354360202,-0.4759140709892638,0.5059388309243659,-0.09417604569676931,-2.561503699412516,-0.29831212769400667,1.1506579295694657,0.05048884042251242,-0.7050170305584597,-0.4553244221077955
0.6387559018675418,-0.9137870403521485,-0.46080548568978746,-0.07184759735596703,0.9001385670839354,0.8982959649009568,0.7657547489036234,-1.635412771202811,0.025110291030073,-0.6700241294912411
0.30672690491365295,0.9703016440027095,-0.45431509246269847,0.24042182244115057,-1.383512781952178,1.1040326550827593,-1.1587611544255885,-0.5015154355485634,0.8546899943933921,1.4371972189435007
-0.6696056883792512,-0.9207837240297074,0.37542615448586286,-0.9021840539353937,-0.2501084076345689,2.534584171332517,1.1506579295694657,0.27886761404344645,0.003422657531940584,-1.2736577212615647
-0.22170355476453013,0.11944696166391769,-0.7420787796656169,0.0,-1.1882475009656994,0.48398152350747103,-0.00405161242806134,0.9168792107670001,0.2858058065665656,-0.45303317626476103
-3.8382906012114196e-16,-0.49643110712395944,-0.9055221234037096,1.2827561943362287,-1.815296752897777,0.2250081219880552,0.7657547489036234,0.0,-0.37463209319221935,0.3160370171042292
-0.6335913853394328,0.0,-0.5688477081932223,-0.8469850714074992,0.5102770261238303,0.09093690404928748,-0.3889547930939037,2.3090620426936668,0.0,0.9096115994934635
-3.8382906012114196e-16,0.0,-0.67305507794304,-0.7761498608743377,0.7263094946597922,-0.4676937133261499,-0.00405161242806134,-1.9127421126855926,-1.049709280213022,-0.4539380011680471
0.3888615112185638,1.202652290455824,-0.6596180310231963,2.4031459492502063,-0.5991712558971904,0.23795238877603717,1.1506579295694657,-0.536433115935731,-0.7143229744924254,-2.116300718330971
-0.7454594432934144,-0.5327171769022668,-1.242634540014402e-16,-0.8454564241206106,-2.598341797810453,-0.4087599227317765,-1.5436643350914308,-0.03931919817071532,-0.49682365909596443,-0.2051687953289193
0.9750603301346397,-0.26343188362957903,-0.9832361211368075,0.8271493499153908,-0.5691360894810136,0.06448900431271172,0.0,-0.16106272415137718,0.5913686413548414,1.4185762582597607
0.33514923976033206,-1.0583521790282628,-1.0094365689815223,-0.38237874222640683,0.36175949148406966,1.2368790485776442,-0.3889547930939037,-1.2277478817379606,-1.0713773458676348,0.2621210755102114
